"","author_id","id_str","text","geo","description"
"4941","1004728196665958400","1532861439920291840","@DanPatrick Wow by the time cop with bulletproof vest comes many kids will be dead Basically what I would expect from someone who wanted to sacrifice grandparents during #covid
Republicans solutions about #Guns include moats, walls now vests but nothing about #GunReform","1c69a67ad480e1b1","#TermLimits
#BLM
#WarrenDemocrat
#Ukraine
Talks politics and policies"
"4942","1458996343305916416","1532920244838227968","@Timothy35802106 @centristjournal @POTUS Probably most of the jobs existed before covid, but they still all went back to work in record time! But when the new plants open that Biden has negotiated, they will be thousands new jobs created by Biden regardless of who is president!","3366b80713ae076b",""
"4943","3097864066","1532912820316213248","@ValGojcaj @JuliaCarmel__ Anyone who still thinks the flu is the same as COVID never believed there was a pandemic from the start #trumpismypresidentkaren","01a9a39529b27f36","Cofounder "
"4944","500447566","1532903338756526082","@DamnYouHenne @IndPens4 @CharlieCrist Ron DeSantis “I don’t care who dies from Covid at the Special Olympics as long as I can go on Tucker Carlson’s show and say “Florida is free!” Just ignore the body count”.","2fe596253ff13bb5","2x Cancer Survivor. Zookeeper working w/cheetah, rhino's & lions. Let's talk beer, bourbon, football, Marvel, Sci-fi, Harry Potter, gaming, movies & politics"
"4945","3016171183","1533058644664893446","@JohnCornyn Damn what a lazy as politician! You do absolutely nothing to help Texas! Americans are tired of do nothing republicans! You have caused a million deaths from covid and maybe a million deaths from opioids and thousands shot in the streets of America like dogs! WTF coward john?","5b8076eef9a75350",""
"4946","1446742595439374338","1533056086571352065","@Jim_Jordan June 2020 most of the US in lockdown because of covid. Nobody driving around. Most people staying home.","b6cd125e971e59ef","liberal blue voter animal lover and dispise the traitors in the gop."
"4947","962019022450470919","1533052387119620096","1/3After 4 years of Carnage under DJT, everything but locusts has landed on Biden’s desk in last 16 MONTHS! Sure, we have inflation BUT 16 mos ago, our Economy was DEAD &amp; 3K were DYING each day. Supply Chain Carnage began 2020 w COViD! Do NOT FORGET #DonkeyFartSoup","010781586e4d76f9","Husky Lover, Rescuer, Mama of 2"
"4948","3118308170","1533021229401231360","@Jim_Jordan What was the Covid death rate in June 2020?","6613abf67d2b0d39","Worked for NYS in Health Care analysis for 38 years"
"4949","20262126","1532940656775114752","I still think trumps golf courses should be confiscated and turned in to Covid death cemetery’s. Make this the equivalent to his presidential library","007b9457220cf355","unabashed quixotic & pragmatic #NorCal #music will save this planet #musico #Californio, The Humming Birds. like minds please"
"4950","27542556","1533116157598654464","@PalmaSeljan @WalshFreedom The WHO and UN weren't ""attending"", it was their event. The WHO applauded how China handled their latest Covid surge: countrywide lockdown, barricades installed outside homes to keep people inside, people lived off govt rations, suicides skyrocketed, etc. That's the problem.","fa6201e92b2d5753","Don't hate me for being unvaccinated. I was born this way. Military veteran. Former defense contractor. Professional legal drug dealer now."
"4951","1395940743265533955","1533091113208369152","@RepAndyBiggsAZ So you like for us to remain uninformed and die from deadly viruses just so a madman can campaign unhindered by little things like COVID? That’s the entire reason you did this, because magat tRumpf didn’t like them trying to stop a pandemic during his campaign.","6ffcf3b0b904bbcb","Liberal, proud mother, Christian, resister, teacher, Biden supporter. Don’t DM, I don’t answer back. Repeat , DO NOT DM. I’m not being rude."
"4952","745540429","1533085071330123777","Ron DeSantis is going after Covid vaccine mandates &amp; that’s a winning issue. Every day we see the drawbacks of unprecedented Covid vaccine mandates, which were among the worse policy decisions in US history. The mandates likely resulted in fewer people getting vaccinated, anyway.","01a9a39529b27f36","Art dealer, publisher, New Yorker | likes & retweets ≠ endorsements | @EliKleinGallery"
"4953","375334624","1533074703979618306","@kingan_rich @MeidasTouch Beg to differ.DJT did NOT
make USA ""respected!"" We became the laughingstock of the World!
He pulled us out of Alliances!He would've taken us out of NATO per Putin's desires!
Mismanagement of COVID caused thousands of needless deaths!
You can support and Revere him...your choice.","74f5dce716bb4008","I am a teacher, lifelong learner, mother, world traveler, music lover, beach bum and nana."
"4954","1524046183584346112","1533074386390962176","@CGasparino @WSJopinion Charlie, Charlie  we know who manipulated the covid data it wasnt Desantis,  it was Cuomo ,Andrew  Cuomo . Please get it correct!","df7fd3a3b9eff7ee","Just a 74 year old pro life man of God"
"4955","93023687","1533158291127140352","@GrandTeton41 @RepBrianKing @SpencerJCox Especially when we don't even pay the true cost of gasoline. It's subsidized, it also kills thousands of Utahns a year due to poor air quality.  But we know many govt leaders in Utah are willing to sacrifice people for our economy to keep it #1 as we found out during Covid","b88deaacb61e9f8e","Urban Planning major @ BYU. Active Transportation Advocate. Social Justice, New Urbanist. Practitioner of Kintsugi. Team Moderna (He/Him)"
"4956","500447566","1533148426963230721","@SkunkApeStonks @DamnYouHenne @IndPens4 @CharlieCrist Two years ago, a large study out of the UK showed that people with Down Syndrome who get COVID are four times more likely to be hospitalized, and 10 times more likely to die, than the general population. But hey, what’s a few more deaths.","2fe596253ff13bb5","2x Cancer Survivor. Zookeeper working w/cheetah, rhino's & lions. Let's talk beer, bourbon, football, Marvel, Sci-fi, Harry Potter, gaming, movies & politics"
"4957","190798011","1533132602022023169","If you go holiday this summer be prepared for problems.

Been all over last month:

- Security queues for HOURS
- Rejected Covid certificates day before flight (filename too long 🙄)
- Connecting flights cancelled WHILST flying
- Lost suitcase for 3 DAYS

SORT IT OUT @GRANTSHAPPS","4ec01c9dbc693497","Football odds compiler for bookmaker. Consultant. Betting Models. Tennis & Darts. Games Programming degree. Liverpool FC fan. Bets @Betfair & @BetUSTV podcasts."
"4958","720740187383279616","1533126205783715840","@tundrawolfqueen @AdamLaxalt @tedcruz @TomCottonAR @RonDeSantisFL @HawleyMO @marklevinshow @mikepompeo @DonaldJTrumpJr @ACUConservative Baloney.. we had vax passport , no symptoms
Stuck in Germany 11 extra days . Biden CDC requires antigen test 24 hr before return.We tested positive‼️ Stuck.. , hotel rebooking ( no symptoms)
Latest info shows - many vaxed getting Covid hit.
What is vax for?
Vax is a joke.Biden ?","d374fb61a20fb74f",""
"4959","114840005","1533195925233053697","Pretty amazing to watch the same people who blamed every COVID death on Orange Man saying how dare you blame these high gas prices on Biden (whose policies are designed to make gas expensive).","0b0917a852d091a7","Irreverent writer | Christian-Libertarian | Managing Editor @FEEonline |  @The_News_Herald & @HISTORY magazine alum | Bylines: @Newsweek @washtimes @MSN @NRO"
"4960","169854404","1533194622893187074","@SenTedCruz We need a top age limit on President. And term limits for Congress and Senate. Age limits there too would be great too.  Institute national security orders and Drill baby drill for 5 to 10 years to come out of COVID death spiral.","42e46bc3663a4b5f","Youth Football Coach, Author & Internet Marketer
"
"4961","500447566","1533165380784594946","@SkunkApeStonks @DamnYouHenne @IndPens4 @CharlieCrist First we are NOT talking about abortion. So stop right there. Second. Over 1 million Americans have died from Covid. If an organization wants to help protect its participants from a deadly virus why fine them for trying to be responsible. Why? Because DeSantis is a vile a**","2fe596253ff13bb5","2x Cancer Survivor. Zookeeper working w/cheetah, rhino's & lions. Let's talk beer, bourbon, football, Marvel, Sci-fi, Harry Potter, gaming, movies & politics"
"4962","1349761798606618624","1533251038463070208","@pupholz @CodeRed6789 @POTUS @bts_bighit We don't have a pandemic now, that stopped like last fall in red states
COVID is now a seasonal thing like the flu
 Unless you think monkey pox will turn into a pandemic.
Odds are your safe unless your male and bi or gay or partner of such a male according to European reports","7f7d58e5229c6b6c","formerly lived in Wis, moved to Tennessee last may due to heath reasons.
seizures sucks as well as traumatic brain injuries"
"4963","827919415115182081","1533311462441099264","@2madcavs @FiveTimesAugust @POTUS Good idea. 
The Covid vax doesn't work.
As per the CDC, defensive gun use saves at least 500,000 lives per year. 
There have been roughly two dozen deaths from firearm defects, for which you can sue, and over 20,000 deaths from Covid vaccine side effects, for which you can't sue.","dd9c503d6c35364b","The wheels fell off the truck long ago, but they still go round and round.
"
"4964","1191926970323480576","1533301687233945602","@CABHealingHeart Yes! It never hurts to make someone’s day! Many of us are still suffering from frustration/tension/anxiety from the stressful high-death days of Covid AND trumpism! It’s up to ALL OF US to make each other feel better!!!","bd3d2074a33fbd06","True blue Democrat, truthful, honest, opinionated, retired nurse, 🚫DM’s🚫MAGAts, Proud Cherokee, Oklahoma native with ancestors who traveled the Trail of Tears"
"4965","103147635","1533274844191653888","@joncoopertweets @WHCOS This is not accurate. Who is going to believe this? Let’s adjust for those who were force to stay home during Covid lockdowns and then see the numbers.","c3f37afa9efcf94b","I love it when Twitter makes me laugh. I keep up with politics so that I get the Babylon Bee jokes."
"4966","34714149","1533440272872243203","@POTUS It's your policies that got us in this mess. Everything was great, outside of Covid, until you took office.","b49b3053b5c25bf5","A man who knows that I need Jesus Christ in my life.  Where would I be without Him in my life?  Lost!  Thank you Jesus for changing my life!!!"
"4967","1141895608992747520","1533438129771843584","@Corteznycity @mmpadellan Biden has done exactly jack shit for this country and I voted for him. An extreme disappointment to be kind. Bungled COVID, inflation, and now bungling Monkeypox which will kill us if COVID doesnt. Beyond thay Dems are just pathetic do nothings. Repubs arent any better however.","6057f1e35bcc6c20","Here for the Phish banter, VOTE BLUE"
